Pen,SampleID,Y,X,Xnum,Replicate,Dilution,Plate A,Plate B,Bacterial Counts,Log 10 CFU
P1,L1A,1,A,1,1,2,135,142,138500000,8.141401
P1,L1A,1,A,1,2,1,128,133,13050000,8.115616
P1,L1A,1,A,1,3,3,139,140,1395000000,8.144004
P1,L2A,2,A,1,1,2,130,132,131000000,7.117271
P1,L2A,2,A,1,2,3,140,138,1390000000,9.143014
P1,L2A,2,A,1,3,1,125,120,12250000,7.588135
P1,L3A,3,A,1,1,1,140,135,13750000,7.138272
P1,L3A,3,A,1,2,3,130,132,1310000000,8.5117271
P1,L3A,3,A,1,3,2,128,134,131000000,8.117271
P1,L4A,4,A,1,1,2,132,138,135000000,8.130334
P1,L4A,4,A,1,2,1,125,127,12600000,7.100371
P1,L4A,4,A,1,3,3,130,140,1350000000,8.130334
P1,L5A,5,A,1,1,1,133,130,13150000,7.118491
P1,L5A,5,A,1,2,3,135,138,1365000000,9.135165
P1,L5A,5,A,1,3,2,130,125,127500000,8.105511
P1,L6A,6,A,1,1,1,125,128,12650000,7.101401
P1,L6A,6,A,1,2,3,135,132,1335000000,8.125333
P1,L6A,6,A,1,3,2,128,130,129000000,8.110589
P1,L1B,1,B,2,1,2,140,138,139000000,8.143014
P1,L1B,1,B,2,2,3,145,150,1475000000,8.168186
P1,L1B,1,B,2,3,1,130,125,12750000,7.105511
P1,L2B,2,B,2,1,1,135,132,13350000,7.125333
P1,L2B,2,B,2,2,2,140,138,139000000,8.143014
P1,L2B,2,B,2,3,3,148,145,1465000000,9.166999
P1,L3B,3,B,2,1,1,130,128,12900000,7.110589
P1,L3B,3,B,2,2,3,132,138,1350000000,9.130334
P1,L3B,3,B,2,3,2,125,130,127500000,7.905511
P1,L4B,4,B,2,1,1,135,130,13250000,7.122217
P1,L4B,4,B,2,2,3,140,145,1425000000,9.153213
P1,L4B,4,B,2,3,2,130,125,127500000,8.105511
P1,L5B,5,B,2,1,2,135,138,136500000,8.035165
P1,L5B,5,B,2,2,3,140,142,1410000000,8.4149219
P1,L5B,5,B,2,3,1,125,130,12750000,7.505511
P1,L6B,6,B,2,1,2,128,132,130000000,8.113943
P1,L6B,6,B,2,2,3,140,145,1425000000,8.753213
P1,L6B,6,B,2,3,1,130,128,12900000,7.610589
P1,L1C,1,C,3,1,2,140,138,139000000,8.143014
P1,L1C,1,C,3,2,1,135,130,13250000,7.122217
P1,L1C,1,C,3,3,3,145,150,1475000000,9.168186
P1,L2C,2,C,3,1,1,135,130,13250000,7.122217
P1,L2C,2,C,3,2,2,140,138,139000000,8.143014
P1,L2C,2,C,3,3,3,150,148,1490000000,9.173186
P1,L3C,3,C,3,1,1,130,125,12750000,7.105511
P1,L3C,3,C,3,2,3,140,145,1425000000,9.153213
P1,L3C,3,C,3,3,2,135,138,136500000,8.135165
P1,L4C,4,C,3,1,2,130,128,129000000,8.110589
P1,L4C,4,C,3,2,1,125,130,12750000,7.105511
P1,L4C,4,C,3,3,3,140,140,1400000000,9.146128
P1,L5C,5,C,3,1,1,135,130,13250000,7.122217
P1,L5C,5,C,3,2,3,140,145,1425000000,9.153213
P1,L5C,5,C,3,3,2,130,132,131000000,8.117271
P1,L6C,6,C,3,1,1,125,128,12650000,7.101401
P1,L6C,6,C,3,2,2,130,135,132500000,8.122217
P1,L6C,6,C,3,3,3,140,142,1410000000,9.149219
P1,L1D,1,D,4,1,1,135,130,13250000,7.122217
P1,L1D,1,D,4,2,2,140,145,142500000,8.153213
P1,L1D,1,D,4,3,3,150,155,1525000000,9.182874
P1,L2D,2,D,4,1,1,130,128,12900000,7.110589
P1,L2D,2,D,4,2,2,140,140,140000000,8.146128
P1,L2D,2,D,4,3,3,145,148,1465000000,9.166999
P1,L3D,3,D,4,1,2,135,130,132500000,8.122217
P1,L3D,3,D,4,2,1,130,128,12900000,7.110589
P1,L3D,3,D,4,3,3,140,145,1425000000,9.153213
P1,L4D,4,D,4,1,1,135,130,13250000,7.122217
P1,L4D,4,D,4,2,2,140,145,142500000,8.153213
P1,L4D,4,D,4,3,3,150,152,1510000000,9.179615
P1,L5D,5,D,4,1,1,130,135,13250000,7.122217
P1,L5D,5,D,4,2,2,140,140,140000000,8.146128
P1,L5D,5,D,4,3,3,145,148,1465000000,9.166999
P1,L6D,6,D,4,1,1,135,130,13250000,7.122217
P1,L6D,6,D,4,2,2,140,142,141000000,8.149219
P1,L6D,6,D,4,3,3,150,152,1510000000,9.179615
P1,L1E,1,E,5,1,1,140,138,13900000,8.143014
P1,L1E,1,E,5,2,3,145,150,1475000000,9.168186
P1,L1E,1,E,5,3,2,135,138,136500000,8.135165
P1,L2E,2,E,5,1,3,140,145,1425000000,9.153213
P1,L2E,2,E,5,2,1,130,132,13100000,7.117271
P1,L2E,2,E,5,3,2,135,140,138500000,8.141401
P1,L3E,3,E,5,1,1,130,125,12750000,8.105511
P1,L3E,3,E,5,2,3,140,145,1425000000,9.153213
P1,L3E,3,E,5,3,2,135,130,132500000,8.122217
P1,L4E,4,E,5,1,2,140,138,139000000,8.143014
P1,L4E,4,E,5,2,3,145,150,1475000000,9.168186
P1,L4E,4,E,5,3,1,130,132,13100000,7.117271
P1,L5E,5,E,5,1,3,135,140,1385000000,9.141401
P1,L5E,5,E,5,2,2,140,138,139000000,8.143014
P1,L5E,5,E,3,3,1,130,135,13250000,7.122217
P1,L6E,6,E,5,1,3,140,145,1425000000,9.153213
P1,L6E,6,E,5,2,1,130,132,13100000,7.117271
P1,L6E,6,E,5,3,2,135,140,138500000,8.141401
P1,L1F,1,F,6,1,3,200,220,2100000000,8.822219
P1,L1F,1,F,6,2,1,180,190,185000000,8.267172
P1,L1F,1,F,6,3,2,190,200,195000000,8.290034
P1,L2F,2,F,6,1,1,185,190,187500000,8.273
P1,L2F,2,F,6,2,3,195,210,2025000000,8.30624
P1,L2F,2,F,6,3,2,180,185,182500000,8.861973
P1,L3F,3,F,6,1,2,190,195,192500000,9.284357
P1,L3F,3,F,6,2,3,200,210,2050000000,9.311754
P1,L3F,3,F,6,3,1,180,185,18250000,7.260073
P1,L4F,4,F,6,1,3,195,200,1975000000,9.295071
P1,L4F,4,F,6,2,1,185,180,18250000,7.260073
P1,L4F,4,F,6,3,2,190,195,192500000,8.284357
P1,L5F,5,F,6,1,1,180,185,18250000,8.260073
P1,L5F,5,F,6,2,3,195,200,1975000000,9.295071
P1,L5F,5,F,6,3,2,190,185,187500000,8.273
P1,L6F,6,F,6,1,2,195,190,192500000,8.284357
P1,L6F,6,F,6,2,1,180,185,18250000,7.260073
P1,L6F,6,F,6,3,3,200,210,2050000000,9.311754
P1,L1G,1,G,7,1,3,210,220,2150000000,9.332438
P1,L1G,1,G,7,2,2,200,195,197500000,8.295071
P1,L1G,1,G,7,3,1,190,185,18750000,7.772306
P1,L2G,2,G,7,1,2,195,200,197500000,8.295071
P1,L2G,2,G,7,2,1,185,180,18250000,7.560073
P1,L2G,2,G,7,3,3,210,215,2125000000,9.326335
P1,L3G,3,G,7,1,3,205,210,2075000000,9.317488
P1,L3G,3,G,7,2,2,200,195,197500000,8.295071
P1,L3G,3,G,7,3,1,190,185,18750000,7.272306
P1,L4G,4,G,7,1,1,180,185,18250000,7.260073
P1,L4G,4,G,7,2,3,210,215,2125000000,9.326335
P1,L4G,4,G,7,3,2,205,200,202500000,8.305351
P1,L5G,5,G,7,1,1,190,195,19250000,7.984757
P1,L5G,5,G,7,2,2,195,200,197500000,8.495071
P1,L5G,5,G,7,3,3,210,215,2125000000,9.326335
P1,L6G,6,G,7,1,3,205,210,2075000000,9.317488
P1,L6G,6,G,7,2,2,195,190,192500000,8.283996
P1,L6G,6,G,7,3,1,180,185,18250000,7.960073
P1,L1H,1,H,8,1,1,185,180,18250000,7.260073
P1,L1H,1,H,8,2,3,210,220,2150000000,9.332438
P1,L1H,1,H,8,3,2,200,195,197500000,8.295071
P1,L2H,2,H,8,1,3,205,210,2075000000,9.317488
P1,L2H,2,H,8,2,1,180,185,18250000,7.260073
P1,L2H,2,H,8,3,2,195,200,197500000,8.295071
P1,L3H,3,H,8,1,1,180,185,18250000,7.260073
P1,L3H,3,H,8,2,3,210,215,2125000000,9.326335
P1,L3H,3,H,8,3,2,205,200,202500000,8.305351
P1,L4H,4,H,8,1,2,200,195,197500000,8.295071
P1,L4H,4,H,8,2,1,180,185,18250000,8.260073
P1,L4H,4,H,8,3,3,210,220,2150000000,9.332438
P1,L5H,5,H,8,1,3,205,210,2075000000,9.317488
P1,L5H,5,H,8,2,2,200,195,197500000,8.295071
P1,L5H,5,H,8,3,1,190,185,18750000,8.172306
P1,L6H,6,H,8,1,2,195,200,197500000,8.295071
P1,L6H,6,H,8,2,3,210,215,2125000000,9.326335
P1,L6H,6,H,8,3,1,180,185,18250000,7.760073
P1,L1I,1,I,9,1,3,220,230,2250000000,9.352183
P1,L1I,1,I,9,2,2,210,205,207500000,8.317488
P1,L1I,1,I,9,3,1,200,195,19750000,7.295071
P1,L2I,2,I,9,1,1,195,200,19750000,7.295071
P1,L2I,2,I,9,2,3,220,225,2225000000,9.346352
P1,L2I,2,I,9,3,2,210,215,212500000,8.326335
P1,L3I,3,I,9,1,3,215,220,2175000000,9.337243
P1,L3I,3,I,9,2,2,205,200,202500000,8.305351
P1,L3I,3,I,9,3,1,190,195,19250000,7.284757
P1,L4I,4,I,9,1,1,185,180,18250000,7.260073
P1,L4I,4,I,9,2,3,210,215,2125000000,9.326335
P1,L4I,4,I,9,3,2,205,200,202500000,8.305351
P1,L5I,5,I,9,1,1,190,195,19250000,8.284757
P1,L5I,5,I,9,2,2,195,200,197500000,8.295071
P1,L5I,5,I,9,3,3,210,215,2125000000,9.326335
P1,L6I,6,I,9,1,3,205,210,2075000000,9.317488
P1,L6I,6,I,9,2,2,195,190,192500000,8.283996
P1,L6I,6,I,9,3,1,180,185,18250000,7.860073
P1,L1J,1,J,10,1,3,230,240,2350000000,9.371069
P1,L1J,1,J,10,2,2,220,225,222500000,8.346352
P1,L1J,1,J,10,3,1,210,215,21250000,7.326335
P1,L2J,2,J,10,1,1,205,210,20750000,7.317488
P1,L2J,2,J,10,2,3,230,235,2325000000,9.366532
P1,L2J,2,J,10,3,2,220,225,222500000,8.346352
P1,L3J,3,J,10,1,3,225,230,2275000000,9.356547
P1,L3J,3,J,10,2,2,220,215,217500000,7.537242
P1,L3J,3,J,10,3,1,210,205,20750000,8.317488
P1,L4J,4,J,10,1,1,200,195,19750000,7.295071
P1,L4J,4,J,10,2,3,230,235,2325000000,9.366532
P1,L4J,4,J,10,3,2,225,220,222500000,8.346352
P1,L5J,5,J,10,1,1,210,215,21250000,7.326335
P1,L5J,5,J,10,2,2,220,225,222500000,8.346352
P1,L5J,5,J,10,3,3,230,235,2325000000,9.366532
P1,L6J,6,J,10,1,3,225,230,2275000000,9.356547
P1,L6J,6,J,10,2,2,215,220,217500000,8.337242
P1,L6J,6,J,10,3,1,210,215,21250000,7.726335
