SampleID,Y,X,Xnum,Replicate,pH
L1A,1,A,1,1,6.12
L1A,1,A,1,2,6.1
L1A,1,A,1,3,5.91
L2A,2,A,1,1,6.21
L2A,2,A,1,2,5.87
L2A,2,A,1,3,5.65
L3A,3,A,1,1,6.26
L3A,3,A,1,2,6.19
L3A,3,A,1,3,5.97
L4A,4,A,1,1,6.52
L4A,4,A,1,2,6.03
L4A,4,A,1,3,6.15
L5A,5,A,1,1,6.3
L5A,5,A,1,2,5.67
L5A,5,A,1,3,6.12
L6A,6,A,1,1,6.33
L6A,6,A,1,2,6.14
L6A,6,A,1,3,6.22
L1B,1,B,2,1,5.99
L1B,1,B,2,2,5.36
L1B,1,B,2,3,6.09
L2B,2,B,2,1,6.09
L2B,2,B,2,2,6.17
L2B,2,B,2,3,5.4
L3B,3,B,2,1,6.2
L3B,3,B,2,2,5.85
L3B,3,B,2,3,5.92
L4B,4,B,2,1,6.44
L4B,4,B,2,2,6.11
L4B,4,B,2,3,6.67
L5B,5,B,2,1,6.15
L5B,5,B,2,2,6.05
L5B,5,B,2,3,5.75
L6B,6,B,2,1,6.59
L6B,6,B,2,2,6.39
L6B,6,B,2,3,5.72
L1C,1,C,3,1,6.24
L1C,1,C,3,2,6.01
L1C,1,C,3,3,6.11
L2C,2,C,3,1,5.7
L2C,2,C,3,2,6.13
L2C,2,C,3,3,6.23
L3C,3,C,3,1,6.16
L3C,3,C,3,2,5.62
L3C,3,C,3,3,6.48
L4C,4,C,3,1,6.08
L4C,4,C,3,2,6.43
L4C,4,C,3,3,5.77
L5C,5,C,3,1,6.36
L5C,5,C,3,2,6.04
L5C,5,C,3,3,6.28
L6C,6,C,3,1,6.5
L6C,6,C,3,2,6.17
L6C,6,C,3,3,6.14
L1D,1,D,4,1,5.96
L1D,1,D,4,2,5.63
L1D,1,D,4,3,6.27
L2D,2,D,4,1,5.86
L2D,2,D,4,2,5.82
L2D,2,D,4,3,6.32
L3D,3,D,4,1,6.18
L3D,3,D,4,2,6.29
L3D,3,D,4,3,5.6
L4D,4,D,4,1,6.26
L4D,4,D,4,2,6.07
L4D,4,D,4,3,5.69
L5D,5,D,4,1,6.1
L5D,5,D,4,2,6.31
L5D,5,D,4,3,5.76
L6D,6,D,4,1,5.95
L6D,6,D,4,2,6.65
L6D,6,D,4,3,6.51
L1E,1,E,5,1,5.59
L1E,1,E,5,2,6.35
L1E,1,E,5,3,6.58
L2E,2,E,5,1,5.84
L2E,2,E,5,2,6.18
L2E,2,E,5,3,6
L3E,3,E,5,1,6.21
L3E,3,E,5,2,6.55
L3E,3,E,5,3,6.53
L4E,4,E,5,1,6.25
L4E,4,E,5,2,5.93
L4E,4,E,5,3,6.61
L5E,5,E,5,1,6.56
L5E,5,E,5,2,6.37
L5E,5,E,3,3,6.41
L6E,6,E,5,1,6.47
L6E,6,E,5,2,6.63
L6E,6,E,5,3,5.83
L1F,1,F,6,1,6.14
L1F,1,F,6,2,6.29
L1F,1,F,6,3,5.86
L2F,2,F,6,1,5.81
L2F,2,F,6,2,6.16
L2F,2,F,6,3,6.42
L3F,3,F,6,1,5.88
L3F,3,F,6,2,5.74
L3F,3,F,6,3,5.79
L4F,4,F,6,1,6.56
L4F,4,F,6,2,6.62
L4F,4,F,6,3,6.21
L5F,5,F,6,1,6.41
L5F,5,F,6,2,6.02
L5F,5,F,6,3,5.96
L6F,6,F,6,1,6.35
L6F,6,F,6,2,6.07
L6F,6,F,6,3,6.3
L1G,1,G,7,1,6.45
L1G,1,G,7,2,5.53
L1G,1,G,7,3,6.34
L2G,2,G,7,1,6.19
L2G,2,G,7,2,6
L2G,2,G,7,3,5.94
L3G,3,G,7,1,6.26
L3G,3,G,7,2,6.5
L3G,3,G,7,3,5.91
L4G,4,G,7,1,6.1
L4G,4,G,7,2,5.89
L4G,4,G,7,3,5.98
L5G,5,G,7,1,6.32
L5G,5,G,7,2,6.51
L5G,5,G,7,3,5.73
L6G,6,G,7,1,5.78
L6G,6,G,7,2,6.64
L6G,6,G,7,3,6.61
L1H,1,H,8,1,5.99
L1H,1,H,8,2,6.04
L1H,1,H,8,3,6.16
L2H,2,H,8,1,6.17
L2H,2,H,8,2,6.05
L2H,2,H,8,3,5.7
L3H,3,H,8,1,6.29
L3H,3,H,8,2,6.13
L3H,3,H,8,3,6.23
L4H,4,H,8,1,6.46
L4H,4,H,8,2,6.08
L4H,4,H,8,3,5.85
L5H,5,H,8,1,6.57
L5H,5,H,8,2,6.43
L5H,5,H,8,3,6.31
L6H,6,H,8,1,6.52
L6H,6,H,8,2,6.14
L6H,6,H,8,3,6.18
L1I,1,I,9,1,5.76
L1I,1,I,9,2,5.92
L1I,1,I,9,3,6.28
L2I,2,I,9,1,6.61
L2I,2,I,9,2,6.07
L2I,2,I,9,3,6.27
L3I,3,I,9,1,6.48
L3I,3,I,9,2,6.36
L3I,3,I,9,3,5.95
L4I,4,I,9,1,6.41
L4I,4,I,9,2,6.4
L4I,4,I,9,3,6.53
L5I,5,I,9,1,6.15
L5I,5,I,9,2,6.73
L5I,5,I,9,3,5.68
L6I,6,I,9,1,6.26
L6I,6,I,9,2,6.33
L6I,6,I,9,3,5.97
L1J,1,J,10,1,5.62
L1J,1,J,10,2,6.2
L1J,1,J,10,3,6.38
L2J,2,J,10,1,6.06
L2J,2,J,10,2,6.39
L2J,2,J,10,3,6.25
L3J,3,J,10,1,6.11
L3J,3,J,10,2,6.22
L3J,3,J,10,3,5.65
L4J,4,J,10,1,5.82
L4J,4,J,10,2,6.24
L4J,4,J,10,3,6.21
L5J,5,J,10,1,6.09
L5J,5,J,10,2,6.63
L5J,5,J,10,3,6.44
L6J,6,J,10,1,6.42
L6J,6,J,10,2,5.88
L6J,6,J,10,3,6.12
